Term,Translate,Context,Reference,Comment
Portal.PersonalSettingPage.StoreStart.Description,Si los temas descargados de la tienda deben configurarse automáticamente como fondos de pantalla.,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙220,PASS⦙220,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Adult,Contenido no Seguro,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.Adult.Description,Si se debe mostrar contenido marcado como no seguro para el trabajo (NSFW) en la tienda.,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙221,PASS⦙221,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Confirm,Confirmación de Eliminación,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.Confirm.Description,Si se debe solicitar confirmación al eliminar temas de la biblioteca.,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙222,PASS⦙222,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Delete,Temas Corruptos,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.Delete.Description,Si se deben eliminar automáticamente temas corruptos o faltantes de la biblioteca.,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙223,PASS⦙223,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Delete.DeleteHint,"Nota: Se recomienda precaución, ya que esto puede provocar la pérdida de datos.",,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙224,PASS⦙224,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.LibraryStart,Inicio Automático,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.LibraryStart.Description,Si se debe establecer automáticamente el tema creado como fondo de pantalla.,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙225,PASS⦙225,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Preview,Vista Previa de Temas,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.Preview.Description,Si los temas se deben previsualizar al pasar el ratón por encima.,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙226,PASS⦙226,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Preview.StorePreview,Vista Previa de la Tienda:,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.Preview.StorePreviewHide,Ocultar Detalles:,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙227,PASS⦙227,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Preview.LibraryPreview,Vista Previa de la Biblioteca:,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.Preview.LibraryPreviewHide,Ocultar Detalles:,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙228,PASS⦙228,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Adaptive,Diseño Adaptativo,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.Adaptive.Description,Personaliza el diseño o el espacio de los temas mostrados.,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙229,PASS⦙229,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Adaptive.AdaptiveMargin,Distancia de Espaciado (Píxeles):,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙230,PASS⦙230,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Adaptive.AdaptiveLayout,Orden de Diseño (Cantidad):,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙231,PASS⦙231,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Sort,Ordenación de la Biblioteca,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.Sort.Description,Especifique cómo se ordenarán y en qué formato las temáticas de su biblioteca.,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙232,PASS⦙232,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Sort.SortMode,Modo de Ordenación:,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙233,PASS⦙233,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Sort.SortKind,Tipo de Ordenación:,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙234,PASS⦙234,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Store,Paginación de la Tienda,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.Store.Description,Determina cuántos temas habrá en cada página de la tienda.,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙235,PASS⦙235,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Library,Paginación de la Biblioteca,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.Library.Description,Determina cuántos temas habrá en cada página de tu biblioteca.,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.SystemSettingPage.Title,SystemSettingPage,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙236,PASS⦙236,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.LogTemporary,Archivos de Registro,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
Portal.SystemSettingPage.LogTemporary.Description,Administrar todos los archivos de registro generados por la aplicación.,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙237,PASS⦙237,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.LogTemporary.Create,Crear,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙238,PASS⦙238,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.LogTemporary.Delete,Borrar,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙239,PASS⦙239,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.LogTemporary.Hint,Nota: El espacio total ocupado por los archivos de registro es {0}. Todas las aplicaciones se cerrarán solo cuando comience la limpieza.,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙240,PASS⦙240,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.CacheTemporary,Borrar Caché,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
Portal.SystemSettingPage.CacheTemporary.Description,Borrar todos los archivos de caché creados por la aplicación.,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙241,PASS⦙241,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.CacheTemporary.Start,Iniciar Limpieza,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙242,PASS⦙242,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.CacheTemporary.Hint,Nota: El espacio total ocupado por los archivos de caché es {0}. Todas las aplicaciones se cerrarán solo cuando comience la limpieza.,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙243,PASS⦙243,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.StoreTemporary,Borrar Tienda,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
Portal.SystemSettingPage.StoreTemporary.Description,Borrar todos los archivos de la tienda creados por la aplicación.,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙244,PASS⦙244,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.StoreTemporary.Start,Iniciar Limpieza,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙245,PASS⦙245,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.StoreTemporary.Hint,Nota: El espacio total ocupado por los archivos de la tienda es {0}. Todas las aplicaciones se cerrarán solo cuando comience la limpieza.,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙246,PASS⦙246,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.LibraryTemporary,Borrar Biblioteca,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
Portal.SystemSettingPage.LibraryTemporary.Description,"Borrar todos los archivos de temas en su biblioteca, ya sea en su biblioteca o creados por usted.",,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙247,PASS⦙247,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.LibraryTemporary.Start,Iniciar Limpieza,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙248,PASS⦙248,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.LibraryTemporary.Hint,Nota: El espacio total ocupado por los temas en su biblioteca es {0}. Todas las aplicaciones se cerrarán solo cuando comience la limpieza.,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙249,PASS⦙249,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.SettingBackup,Copias de Seguridad de Configuración,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
Portal.SystemSettingPage.SettingBackup.Description,Administrar todos los archivos de configuración generados por la aplicación.,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙250,PASS⦙250,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.SettingBackup.Export,Copia de Seguridad,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙251,PASS⦙251,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.SettingBackup.Import,Restaurar,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙252,PASS⦙252,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.SettingBackup.Hint,Nota: Todas las aplicaciones se cerrarán cuando comience la operación seleccionada.,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙253,PASS⦙253,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.SettingReset,Restablecer Configuración,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
Portal.SystemSettingPage.SettingReset.Description,Restablecer todos los archivos de configuración generados por la aplicación.,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙254,PASS⦙254,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.SettingReset.Start,Iniciar Restablecimiento,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙255,PASS⦙255,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.SettingReset.Hint,Nota: Todas las aplicaciones se cerrarán cuando comience el proceso de restablecimiento.,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙256,PASS⦙256,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.Log.SaveDialogTitle,Guardar Archivo de Registro,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
Portal.SystemSettingPage.Log.SaveDialogFilter,Archivos ZIP (*.zip)|*.zip|Todos los Archivos (*.*)|*.*,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
PASS⦙257,PASS⦙257,Don't Touch,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.SystemSettingPage.Access.Close,Entendido,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
Portal.SystemSettingPage.Access.Title,Advertencia de Acceso,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
Portal.SystemSettingPage.Access.Message,No tienes permiso para acceder a la ubicación seleccionada.,,Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ES.xaml,
Portal.WallpaperSettingPage.Title,WallpaperSettingPage,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙258,PASS⦙258,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.InputMode,Método de Interacción,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
Portal.WallpaperSettingPage.InputMode.Description,Determina los métodos a través de los cuales puede ocurrir la interacción con los fondos de pantalla admitidos.,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙259,PASS⦙259,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.InputMode.InputModule,Módulo de Interacción:,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙260,PASS⦙260,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.InputMode.InputDesktop,Procesar la interacción solo cuando el escritorio esté enfocado,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙261,PASS⦙261,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.InputMode.DesktopIcon,Ocultar para evitar seleccionar accidentalmente iconos del escritorio,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙262,PASS⦙262,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.ScreenLayout,Diseño de Pantalla,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
Portal.WallpaperSettingPage.ScreenLayout.Description,Cambie la disposición de sus fondos de pantalla en la pantalla.,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙263,PASS⦙263,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.StretchMode,Modo de Estiramiento,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
Portal.WallpaperSettingPage.StretchMode.Description,Cambie el modo de escalado para fondos de pantalla compatibles.,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙264,PASS⦙264,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.LoopMode,Modo de Repetición,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
Portal.WallpaperSettingPage.LoopMode.Description,Cambie el comportamiento de repetición para fondos de pantalla compatibles.,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙265,PASS⦙265,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.ShuffleMode,Modo de Mezcla,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
Portal.WallpaperSettingPage.ShuffleMode.Description,Cambie el comportamiento de mezcla para fondos de pantalla compatibles.,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙266,PASS⦙266,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.GifPlayer,Reproductor de Gif,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
Portal.WallpaperSettingPage.GifPlayer.Description,Seleccione el complemento que reproducirá fondos de pantalla temáticos de Gif en su biblioteca.,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙267,PASS⦙267,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.VideoPlayer,Reproductor de Video,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
Portal.WallpaperSettingPage.VideoPlayer.Description,Seleccione el complemento que reproducirá fondos de pantalla temáticos de Video en su biblioteca.,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙268,PASS⦙268,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.UrlPlayer,Motor de Url,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
Portal.WallpaperSettingPage.UrlPlayer.Description,Seleccione el motor que ejecutará fondos de pantalla temáticos de Url en su biblioteca.,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙269,PASS⦙269,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.WebPlayer,Motor Web,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
Portal.WallpaperSettingPage.WebPlayer.Description,Seleccione el motor que ejecutará fondos de pantalla temáticos de Web en su biblioteca.,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙270,PASS⦙270,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.YouTubePlayer,Motor de YouTube,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
Portal.WallpaperSettingPage.YouTubePlayer.Description,Seleccione el motor que ejecutará fondos de pantalla temáticos de YouTube en su biblioteca.,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
PASS⦙271,PASS⦙271,Don't Touch,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperSettingPage.ApplicationPlayer,Motor de Application,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
Portal.WallpaperSettingPage.ApplicationPlayer.Description,Seleccione el motor que ejecutará fondos de pantalla temáticos de Application en su biblioteca.,,Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ES.xaml,
Portal.BrokenStorePage.Title,BrokenStorePage,,Portal\StorePage\BrokenStorePage\Portal.BrokenStorePage.ES.xaml,
PASS⦙272,PASS⦙272,Don't Touch,Portal\StorePage\BrokenStorePage\Portal.BrokenStorePage.ES.xaml,Please don't touch the translation in this line.
Portal.BrokenStorePage.TitleText,Un momento en el que las luces de Internet quedan tenues,,Portal\StorePage\BrokenStorePage\Portal.BrokenStorePage.ES.xaml,
Portal.BrokenStorePage.DescriptionText,"Como un cielo sin estrellas, aquí tampoco hay brillo de Internet",,Portal\StorePage\BrokenStorePage\Portal.BrokenStorePage.ES.xaml,
Portal.FullStorePage.Title,FullStorePage,,Portal\StorePage\FullStorePage\Portal.FullStorePage.ES.xaml,
Portal.SearchStorePage.Title,SearchStorePage,,Portal\StorePage\SearchStorePage\Portal.SearchStorePage.ES.xaml,
PASS⦙273,PASS⦙273,Don't Touch,Portal\StorePage\SearchStorePage\Portal.SearchStorePage.ES.xaml,Please don't touch the translation in this line.
Portal.SearchStorePage.TitleText,La respuesta a lo que estás buscando podría estar escondida en el cielo,,Portal\StorePage\SearchStorePage\Portal.SearchStorePage.ES.xaml,
Portal.SearchStorePage.DescriptionText,"Si los resultados no llegan como esperabas, el cielo podría ofrecerte una nueva experiencia",,Portal\StorePage\SearchStorePage\Portal.SearchStorePage.ES.xaml,
Portal.UnknownStorePage.Title,UnknownStorePage,,Portal\StorePage\UnknownStorePage\Portal.UnknownStorePage.ES.xaml,
PASS⦙274,PASS⦙274,Don't Touch,Portal\StorePage\UnknownStorePage\Portal.UnknownStorePage.ES.xaml,Please don't touch the translation in this line.
Portal.UnknownStorePage.TitleText,Descubre el misterioso estado que apareció en la tienda,,Portal\StorePage\UnknownStorePage\Portal.UnknownStorePage.ES.xaml,
Portal.UnknownStorePage.DescriptionText,Persigue lo desconocido y emprende un viaje para iluminar el misterioso estado que ocurrió en la tienda,,Portal\StorePage\UnknownStorePage\Portal.UnknownStorePage.ES.xaml,
